max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
60,0.11589660743464086,2,9,6.666666666666666,0.9732503785385384,64.05311561561561,0.5844608206064144,77.1,0.606355054742971,76.12
60,0.11641094235179457,2,3.0,20.0,0.8307561654150486,68.75937734433609,0.5794068755621605,77.28333333333333,0.6005620305325575,76.61
60,0.0350477374175582,2,3.0,20.0,0.834560218423605,68.95317579394849,0.6026717449756379,76.31666666666666,0.624992547521166,76.36
60,0.11589660743464086,2,3.0,20.0,0.8667190556675196,67.97089897474369,0.5916491226947054,77.25,0.6111225100459566,76.45
60,0.11641094235179457,2,1.0,59.99999999999999,0.8431319066645165,68.14998540997958,0.617513877597261,76.45,0.638884447372643,75.47
60,0.01915097693163874,1,6,20.0,0.9511007382273674,65.35540135033759,0.6850150027807723,74.15,0.7056237869201951,73.35
60,0.20882607170816475,1,6,20.0,0.9602615652382374,64.46924231057764,0.6611814581333323,75.16666666666667,0.6848480116789508,74.24
60,0.09256789849132309,1,6,20.0,0.8148249965310097,70.03313328332084,0.5747066162368084,77.9,0.5902184906658853,77.52
60,0.11043346257953371,1,6,20.0,0.8122099445462226,70.17535633908477,0.5562643462673147,77.2,0.5819115955738505,76.92
60,0.21493906604464683,1,6,20.0,1.9608721331357957,25.30632658164541,1.522484688048667,47.88333333333333,1.5220038412482875,48.36
60,0.22252312117450893,1,6,20.0,1.0330736664533615,62.09989997499375,0.686017670529954,75.31666666666666,0.7113227458896151,74.12
60,0.11043346257953371,1,2.0,60.0,0.8090515436182419,70.12748509982079,0.5884941321738223,77.11666666666666,0.6128086804584333,76.64
60,0.09256789849132309,1,2.0,60.0,0.7850959221919378,70.78939690743134,0.5665455714185187,77.96666666666667,0.5897515852739856,77.23
60,0.04327537479115781,0,4,60,0.7982847596357266,70.6690493060476,0.5908932926806998,76.76666666666667,0.6123358929992482,75.94
60,0.24986933963123997,0,4,60,0.9627614062627157,64.51517109156838,0.6616786496436342,75.36666666666666,0.6820726269369672,74.3
60,0.22760805614416257,0,4,60,2.30377897632122,10.053192597841036,2.3026698193651565,10.0,2.302663803100586,10.0
60,0.24709648569867856,0,4,60,2.3020858373045923,10.049806193473096,2.302676353048771,10.0,2.3026676071677237,10.0
80,0.11534930257398228,3,27,2.962962962962963,1.0584102381725569,60.40434966216216,0.57687597927895,77.21666666666667,0.5916572334660086,76.65
80,0.18755540237304721,3,27,2.962962962962963,1.3683254984585014,50.517314189189186,0.7010568519856067,74.6,0.7208383011210496,74.3
80,0.144822332063887,3,27,2.962962962962963,1.2326961715479154,53.526182432432435,0.6383090263351481,75.51666666666667,0.6692250165969703,74.45
80,0.12402473189441324,3,27,2.962962962962963,1.1770628136960235,56.72508445945946,0.5983787321663917,76.18333333333334,0.6199403910120581,75.43
80,0.12943809858905897,3,27,2.962962962962963,1.1171999203192222,58.26119087837838,0.6222481429576874,75.43333333333334,0.6430781405822487,74.1
80,0.15391375763383866,3,27,2.962962962962963,1.2154472077617775,55.569045608108105,0.6176944286265271,75.43333333333334,0.6449015318967735,74.39
80,0.23380777386066243,3,27,2.962962962962963,2.306856487651129,11.74514358108108,2.3029878367768957,10.0,2.3030051334648376,10.0
80,0.24087837328526612,3,27,2.962962962962963,1.3914839262897905,47.534839527027025,0.7774012190230349,71.05,0.7991269823092564,70.38
80,0.07850737067879163,3,27,2.962962962962963,1.1443231200446953,57.237119932432435,0.6270417837386436,76.18333333333334,0.6481301158097139,75.26
80,0.04030735711292631,3,27,2.962962962962963,1.1580103164589084,56.92039695945946,0.6462423211716591,75.51666666666667,0.6656164340912156,74.53
80,0.0030992923795406763,3,27,2.962962962962963,1.93779185092127,29.819467905405407,1.4129332088409585,60.1,1.4239067978160396,60.13
80,0.1520603119387828,3,27,2.962962962962963,1.2062582452152226,55.36317567567568,0.6419794990661296,74.85,0.6674135908199723,73.61
80,0.221634368249199,3,27,2.962962962962963,1.3590855793775738,50.19003378378378,0.6987620833072257,74.65,0.7247788964942762,73.91
80,0.2148309046810513,3,27,2.962962962962963,1.4486799536121857,47.14949324324324,0.7874964202972169,71.0,0.8099647001096397,70.68
80,0.21935471954034647,3,27,2.962962962962963,1.5571408612099853,43.38576858108108,0.9006206050832221,68.48333333333333,0.9063253292612209,67.81
80,0.06347677797151012,3,27,2.962962962962963,1.0626641248126287,60.29349662162162,0.5862017200982317,76.3,0.6079122828450173,75.97
80,0.12229039764330481,3,27,2.962962962962963,1.1533844374321602,56.492820945945944,0.575540858063292,77.46666666666667,0.5958710677304845,77.19
80,0.20143288199756307,3,27,2.962962962962963,1.4567429330703374,47.93074324324324,0.8917277930898869,67.1,0.9129567533541637,66.4
80,0.12477569186112922,3,27,2.962962962962963,1.1022101350732751,59.23247466216216,0.5777191564123682,77.31666666666666,0.6005520706723451,76.79
80,0.24897158931335492,3,27,2.962962962962963,2.3440668240592286,10.710515202702704,2.302997903620943,10.0,2.303015356610535,10.0
80,0.11173909039461768,3,27,2.962962962962963,1.1340526849836916,57.495777027027025,0.5824855623093057,77.25,0.6065319453834728,76.08
80,0.22358791193672714,3,27,2.962962962962963,1.571973802471483,43.676097972972975,0.8876171853948147,70.61666666666666,0.9091873472663248,69.39
80,0.12234164714396686,3,27,2.962962962962963,1.1753655025685155,56.017736486486484,0.5867972567360452,77.03333333333333,0.608976955626421,76.37
80,0.06290279892159571,3,27,2.962962962962963,1.0577698889616374,60.472972972972975,0.5822304864513114,76.93333333333334,0.6082240574678798,76.27
80,0.027502785782938466,3,27,2.962962962962963,1.1408459304555043,57.237119932432435,0.6631548889773957,74.58333333333333,0.6792409438995799,74.03
80,0.11127653221732393,3,27,2.962962962962963,1.2094421668632611,54.74556587837838,0.6210593409994816,75.68333333333334,0.6434306667488852,74.61
80,0.048842292485749804,3,27,2.962962962962963,1.0912542437782158,59.09522804054054,0.5841634676177451,76.85,0.6070544896232095,75.79
80,0.12229039764330481,3,9.0,8.88888888888889,0.8890840068526633,66.68192058575049,0.5777670471592152,77.43333333333334,0.5916038969899439,76.71
80,0.11534930257398228,3,9.0,8.88888888888889,0.8406472251423307,68.17621796676993,0.5546742395517674,77.6,0.5680185677898917,77.41
80,0.12477569186112922,3,9.0,8.88888888888889,0.8664559625961759,67.85588566600957,0.5720990886713596,76.85,0.5781028950290316,76.81
80,0.06290279892159571,3,9.0,8.88888888888889,0.8799853205412358,67.19938045620952,0.5825277617637147,77.05,0.6054640362976463,76.51
80,0.11173909039461768,3,9.0,8.88888888888889,0.8802335275387442,67.0568149816953,0.5677797467784679,77.86666666666666,0.589482404813645,77.37
80,0.048842292485749804,3,9.0,8.88888888888889,0.8820272420306463,67.38946775556181,0.580189733112112,76.45,0.6029683444530342,76.14
80,0.06347677797151012,3,9.0,8.88888888888889,0.8746374648165058,67.26802309208674,0.5729094575694267,77.28333333333333,0.5941484264887062,76.84
80,0.12234164714396686,3,9.0,8.88888888888889,0.8838470640281836,67.22930160518163,0.5545975464455625,77.55,0.5766238589195689,76.99
80,0.12402473189441324,3,9.0,8.88888888888889,0.8745569366256933,67.65171782596451,0.5648791485644401,77.36666666666666,0.5816324108345493,77.08
80,0.12234164714396686,3,3.0,26.666666666666664,0.7761300846386564,71.15068942875902,0.5470140820488016,78.1,0.574748886998292,77.36
80,0.11534930257398228,3,3.0,26.666666666666664,0.8499569844926825,68.32614201294437,0.5923645550266226,76.53333333333333,0.616654175861626,75.52
80,0.12402473189441324,3,3.0,26.666666666666664,0.812163938560704,69.55491980114437,0.5887180360707831,77.0,0.6037654164870074,76.43
80,0.12234164714396686,3,1.0,80.0,0.8152671688050032,69.69889969053797,0.5857327628008863,76.78333333333333,0.611168377338701,76.25
80,0.21586346292581798,2,9,8.88888888888889,1.1153390003485724,59.3758800337933,0.6452477457041436,76.2,0.6650515354363022,75.85
80,0.0350477374175582,2,9,8.88888888888889,0.9217408338377068,65.42347226133484,0.6123650067664207,75.8,0.6322876450362479,75.53
80,0.019017805973925096,2,9,8.88888888888889,0.9894653860110421,63.556040551957196,0.6846148374866932,74.1,0.7041746835420086,73.8
80,0.11382280658736996,2,9,8.88888888888889,0.9073690474704579,66.74704308645452,0.5805369510929635,77.05,0.6025843443764243,76.22
80,0.04065017761581473,2,9,8.88888888888889,0.8951915260236543,66.87904815544917,0.5868326536518462,77.06666666666666,0.6080763524125337,76.19
80,0.17882570039401205,2,9,8.88888888888889,0.9956134313398654,61.991340467473954,0.6232440408239973,75.7,0.6408699749002031,75.34
80,0.02372325574612248,2,9,8.88888888888889,0.9616343738796475,64.18790481554491,0.6585170017912033,74.6,0.6881206113441735,73.54
80,0.11641094235179457,2,9,8.88888888888889,0.9337279563014572,64.9482540129541,0.5897875837189086,77.08333333333333,0.6115128109409551,76.79
80,0.11589660743464086,2,9,8.88888888888889,0.8850114911056317,67.03569417065616,0.5432039683169507,78.56666666666666,0.5686798469655833,78.1
80,0.11589660743464086,2,3.0,26.666666666666668,0.7806045119689089,70.99591970734453,0.5419671519639644,78.25,0.554753303527832,78.56
80,0.11382280658736996,2,3.0,26.666666666666668,0.8191368425822491,69.6141309445643,0.580440140150963,77.03333333333333,0.5995181914727399,76.4
80,0.04065017761581473,2,3.0,26.666666666666668,0.796560590741604,70.75086764843823,0.5818064022571483,76.65,0.6031821759263422,76.44
80,0.11589660743464086,2,1.0,80.0,0.7594313459023834,71.48475352442874,0.5606833661490298,77.8,0.5741327338537593,77.64
80,0.01915097693163874,1,6,26.666666666666664,0.9217732062665306,65.95183378669918,0.6686512393520233,74.96666666666667,0.6906461611295202,73.88
80,0.20882607170816475,1,6,26.666666666666664,1.0118283637242484,61.0179626676672,0.6923655328598428,74.6,0.7090411467157351,73.59
80,0.09256789849132309,1,6,26.666666666666664,0.7768197445183523,71.09030578744958,0.5556027407341815,77.68333333333334,0.5718872651552699,77.52
80,0.11043346257953371,1,6,26.666666666666664,0.8039897793746048,70.21210486821124,0.5658805487637825,77.2,0.5916259226146018,76.18
80,0.21493906604464683,1,6,26.666666666666664,1.0276767078951974,61.964168464496765,0.6987175072761292,75.1,0.7139980576600239,74.56
80,0.22252312117450893,1,6,26.666666666666664,0.9638768878317558,64.49852265265922,0.6626693558819751,75.26666666666667,0.6856646049933829,74.48
80,0.09256789849132309,1,2.0,80.0,0.7826760679222643,71.11296927260793,0.5750948152643569,77.18333333333334,0.5923516116324504,76.85
80,0.11043346257953371,1,2.0,80.0,0.8165898293182254,69.95951986496202,0.6052830891406282,77.06666666666666,0.6256635261189406,76.44
80,0.04327537479115781,0,4,80,0.7518132192082703,72.56259573004908,0.5659092319138507,77.31666666666666,0.5863507817125624,77.31
80,0.24986933963123997,0,4,80,2.302566844806075,10.035048920008752,2.3026773980323303,10.0,2.3026708265778364,10.0
80,0.22760805614416257,0,4,80,1.1703135092109442,57.29756025132068,0.8268942078377338,70.55,0.8428635635193745,69.97
80,0.24709648569867856,0,4,80,1.0779873036965728,60.30563283423463,0.7528063826104427,71.65,0.7851726765845232,70.11
100,0.20337237381459441,4,81,1.2345679012345678,1.654356303253794,39.1895325203252,0.895748515078362,69.51666666666667,0.914581741876663,68.61
100,0.025224520901364015,4,81,1.2345679012345678,1.4781135999090302,44.016768292682926,0.7554973535081173,71.13333333333334,0.7705740230098651,71.26
100,0.12716305944840336,4,81,1.2345679012345678,1.3881294451108792,48.9964430894309,0.7738729785097406,71.26666666666667,0.7954362239807274,71.15
100,0.2098578894054284,4,81,1.2345679012345678,2.307588923268202,12.195121951219512,2.3038980123844555,10.0,2.303799439387716,10.0
100,0.14384455306115057,4,81,1.2345679012345678,1.715094548899953,35.91209349593496,1.0875196190590555,65.91666666666667,1.0915409273402705,66.06
100,0.12488566740736569,4,81,1.2345679012345678,1.3912476814859283,48.323170731707314,0.7291495590767962,73.13333333333334,0.7543232737073473,72.45
100,0.07069439774569017,4,81,1.2345679012345678,1.3293884207562703,50.03810975609756,0.6502250873662055,74.4,0.6714999335966293,73.88
100,0.029398596811252262,4,81,1.2345679012345678,1.466634800763634,44.385162601626014,0.7713654770496043,69.68333333333334,0.7884100736326473,69.46
100,0.1897380056365018,4,81,1.2345679012345678,1.7480441893988508,36.521849593495936,1.0458779144794383,64.33333333333333,1.058436415377696,63.05
100,0.10802877953545184,4,81,1.2345679012345678,1.3489513450521764,49.364837398373986,0.7038855435366326,72.51666666666667,0.7179677550959739,71.6
100,0.029513772777720167,4,81,1.2345679012345678,1.4893843192395155,44.3724593495935,0.798949658870697,71.75,0.816624943238155,70.85
100,0.024863660466333034,4,81,1.2345679012345678,1.4657902024625762,45.29979674796748,0.7438498874928089,72.56666666666666,0.7627803857918758,71.8
100,0.18084907438798853,4,81,1.2345679012345678,2.0040354302258994,24.30132113821138,1.7402441831345254,32.266666666666666,1.7363784328387801,31.83
100,0.19552460760151577,4,81,1.2345679012345678,2.0393125526304168,25.266768292682926,1.3166544551545,54.38333333333333,1.3284008092940993,53.34
100,0.2489386960606878,4,81,1.2345679012345678,1.8157935520497763,34.84502032520325,1.2182682898450405,57.016666666666666,1.2301500648449941,56.26
100,0.13825480310056582,4,81,1.2345679012345678,1.3929981439094232,48.6280487804878,0.838905599523098,68.78333333333333,0.8493414881882394,68.48
100,0.043174953665432995,4,81,1.2345679012345678,1.4305563738675622,45.90955284552845,0.7111712903418439,73.51666666666667,0.7265584062618814,72.63
100,0.03787701723509929,4,81,1.2345679012345678,1.3842901335499151,48.74237804878049,0.6886697081809349,74.0,0.7103106106162831,73.38
100,0.19265480412120956,4,81,1.2345679012345678,1.605701774116454,40.739329268292686,0.8971514207251529,70.21666666666667,0.9117028739801638,69.5
100,0.24421658335735516,4,81,1.2345679012345678,1.6269106380338592,40.8155487804878,0.9366988114854122,68.55,0.9660430292415011,67.08
100,0.11272565659680031,4,81,1.2345679012345678,1.4909631813444741,44.232723577235774,0.8922256034739474,69.23333333333333,0.9068356118384441,68.75
100,0.1199716910224606,4,81,1.2345679012345678,1.446327327228174,46.50660569105691,0.7884942946281839,72.75,0.8017703503560109,72.28
100,0.15746992852995262,4,81,1.2345679012345678,1.5138638470231034,44.677337398373986,0.7569501647289764,73.18333333333334,0.767119288444519,72.85
100,0.08257374126859467,4,81,1.2345679012345678,1.3146359828429492,51.93089430894309,0.7060087900212471,73.2,0.7215287410149909,72.76
100,0.10435945616469278,4,81,1.2345679012345678,1.377041638382082,49.03455284552845,0.713096670013793,74.45,0.7336413841338674,73.67
100,0.02829173812480745,4,81,1.2345679012345678,1.4703891025326117,45.56656504065041,0.725408488131584,73.23333333333333,0.7409591883610768,72.45
100,0.2297812930574613,4,81,1.2345679012345678,2.2256210402744574,21.01117886178862,1.5844932553615976,47.18333333333333,1.5922174256318693,46.64
100,0.08558069239256624,4,81,1.2345679012345678,1.3801004150049474,49.49186991869919,0.7026606645989926,73.15,0.7284434916107518,72.34
100,0.11201330613102668,4,81,1.2345679012345678,1.4598561694951562,46.16361788617886,0.8105199723801715,67.91666666666667,0.8187558411792585,67.86
100,0.03760069005110971,4,81,1.2345679012345678,1.45474094491664,44.96951219512195,0.774923082995922,70.08333333333333,0.794048526864143,69.46
100,0.08215906218853455,4,81,1.2345679012345678,1.476661986451808,44.10569105691057,0.7887333257401243,71.5,0.8051790815250129,70.99
100,0.030906290204715317,4,81,1.2345679012345678,1.5089551341242906,43.78810975609756,0.8392548446959638,68.6,0.8541741340782991,68.27
100,0.0776666063698052,4,81,1.2345679012345678,1.3761084423801764,49.26321138211382,0.6900154364869949,71.41666666666667,0.7046960656809959,71.14
100,0.06762465075735015,4,81,1.2345679012345678,1.327332750568545,48.9964430894309,0.7155010769975946,72.15,0.7315708501323773,71.86
100,0.17183547443542174,4,81,1.2345679012345678,1.6663827721665545,37.6905487804878,0.9825841885931949,66.43333333333334,0.9970255934508743,65.99
100,0.03755299778900416,4,81,1.2345679012345678,1.537224318438429,40.510670731707314,0.7797099884520186,71.13333333333334,0.7972740371515796,70.37
100,0.14718355700238514,4,81,1.2345679012345678,1.5257296474968516,43.49593495934959,0.7998898840965109,69.83333333333333,0.8254462560271002,68.95
100,0.14449688028022198,4,81,1.2345679012345678,1.4269889825727882,47.573678861788615,0.7327653473996102,69.9,0.7597607328633594,68.92
100,0.05085416652660572,4,81,1.2345679012345678,1.3283909273341419,50.90193089430894,0.6936184107623202,73.05,0.7053771575165403,73.35
100,0.1395812963578402,4,81,1.2345679012345678,1.4324151660368694,46.84959349593496,0.75810832102248,70.63333333333334,0.7814639495436553,70.03
100,0.206768675318737,4,81,1.2345679012345678,1.7353762291311248,36.34400406504065,1.0247102043730147,63.2,1.0471364791226234,62.01
100,0.16922349296736017,4,81,1.2345679012345678,1.5469061189550695,43.58485772357724,0.8394915512267579,66.76666666666667,0.8577542920021495,66.44
100,0.05899024967548831,4,81,1.2345679012345678,1.3766945081997692,49.0599593495935,0.721095787083849,73.41666666666667,0.7359748989533467,72.91
100,0.19679995567971165,4,81,1.2345679012345678,1.6275973678604374,39.761178861788615,0.8874123591057798,68.81666666666666,0.9014744470073919,68.34
100,0.03802549161130555,4,81,1.2345679012345678,1.361039382655446,48.76778455284553,0.7270480140726617,74.1,0.7406563417167421,73.03
100,0.07485341310718487,4,81,1.2345679012345678,1.3718799648246145,48.88211382113821,0.757148137117954,71.9,0.7752998585154296,71.51
100,0.04750749795874399,4,81,1.2345679012345678,1.360069561295393,49.58079268292683,0.7390365942995599,71.93333333333334,0.7606500003747879,71.2
100,0.06467429166825805,4,81,1.2345679012345678,1.3403756565194789,49.517276422764226,0.7039673626422882,73.95,0.7212984455618888,73.48
100,0.21666095517267606,4,81,1.2345679012345678,2.014315015901395,25.927337398373982,1.3141098517052672,54.71666666666667,1.3199107624163293,54.7
100,0.06128383971019692,4,81,1.2345679012345678,1.3653668426885837,49.707825203252035,0.7226970652316479,72.11666666666666,0.7270028678474912,72.35
100,0.0692836738909952,4,81,1.2345679012345678,1.4581348038301236,44.385162601626014,0.7241675099159809,72.76666666666667,0.7445555249596857,72.15
100,0.09516501132492663,4,81,1.2345679012345678,1.3619325534114992,48.86941056910569,0.6946814206052334,73.41666666666667,0.7126481912697956,72.71
100,0.10361425867223722,4,81,1.2345679012345678,1.463407796088273,46.13821138211382,1.030162735188261,59.483333333333334,1.0425958193031846,59.58
100,0.0628635793003885,4,81,1.2345679012345678,1.4758663410093726,44.14380081300813,0.7573690902679524,69.55,0.7792861860269195,69.23
