max_iter,learning_rate,bracket,n_i,r_i,train_loss,train_accuracy,val_loss,val_accuracy,test_loss,test_accuracy
100,0.08099098645921711,4,81,1.2345679012345678,1.3866073595799082,47.8785569105691,0.6984838031707926,72.93333333333334,0.7097324385384846,73.46
100,0.10558162584726805,4,81,1.2345679012345678,1.3608589487347176,49.28861788617886,0.7255552835921024,74.43333333333334,0.7409717565888811,73.97
100,0.01086112216303525,4,81,1.2345679012345678,1.6734161386644937,36.90294715447155,1.0179850674690085,64.66666666666667,1.031060079100785,64.09
100,0.07593489498678724,4,81,1.2345679012345678,1.3044076489239205,51.105182926829265,0.7382189276370597,74.16666666666667,0.7518500541425814,73.49
100,0.09330102544792233,4,81,1.2345679012345678,1.3657642612612344,48.86941056910569,0.6862573985089647,74.58333333333333,0.7031242676601288,74.06
100,0.04655825544034503,4,81,1.2345679012345678,1.4095396627255572,48.170731707317074,0.6976490921162545,73.18333333333334,0.7160333450053148,72.72
100,0.05857013573598043,4,81,1.2345679012345678,1.4426120495408532,45.14735772357724,0.7021900960739623,73.28333333333333,0.7222846064977585,72.4
100,0.1117508860791568,4,81,1.2345679012345678,1.4090736091621523,47.92936991869919,0.7076454124552138,74.7,0.7252715188226883,74.34
100,0.1783927766080105,4,81,1.2345679012345678,1.5932011739994452,41.984247967479675,0.8503850666766471,70.1,0.8808510876764917,69.74
100,0.03887416446573331,4,81,1.2345679012345678,1.335388396329027,50.33028455284553,0.6955633975089864,73.71666666666667,0.7077197920364938,73.56
100,0.08357835595493233,4,81,1.2345679012345678,1.3934546747827918,46.44308943089431,0.7660691509855554,73.11666666666666,0.7858253595935312,72.32
100,0.04131388214143022,4,81,1.2345679012345678,1.3991039904152476,47.7515243902439,0.7215854639702655,72.36666666666666,0.7457470035856697,71.6
100,0.14690401530524405,4,81,1.2345679012345678,1.824261291240289,32.1265243902439,1.2903126617695422,49.916666666666664,1.3030683599459898,48.83
100,0.08702614295582242,4,81,1.2345679012345678,1.498230977756221,44.15650406504065,0.8275810955686772,68.75,0.8433188450564245,67.97
100,0.02722032386050935,4,81,1.2345679012345678,1.5170443503837274,42.28912601626016,0.8637721766816809,68.35,0.8792330725177838,68.06
100,0.18098246595877773,4,81,1.2345679012345678,1.5156239920515355,44.829776422764226,0.8217138159782329,71.7,0.8421671531002992,70.84
100,0.19782468948679888,4,81,1.2345679012345678,1.6276219511419776,39.545223577235774,0.9461587870374639,67.53333333333333,0.9600118174674405,66.44
100,0.16129888115327906,4,81,1.2345679012345678,1.5568239213974495,41.984247967479675,0.9007093265969702,68.23333333333333,0.9203374306107782,67.59
100,0.07835807667708335,4,81,1.2345679012345678,1.5005560144176329,44.3089430894309,0.7890659837012596,72.15,0.8048320135493188,71.74
100,0.09666761720367509,4,81,1.2345679012345678,1.2984599010731146,51.96900406504065,0.7010779491764434,74.55,0.7143915193096088,74.2
100,0.24672993850710023,4,81,1.2345679012345678,1.935974826657675,29.7510162601626,1.1283640113282711,57.56666666666667,1.1375109431849924,56.94
100,0.24019047169636032,4,81,1.2345679012345678,2.3163810144595014,10.683434959349594,2.3043913714429167,10.0,2.3042707929186,10.0
100,0.18262524501275507,4,81,1.2345679012345678,1.85685055818015,32.609247967479675,1.1158272541583854,63.05,1.129390418909158,62.65
100,0.03999167111339481,4,81,1.2345679012345678,1.3759803093545806,48.22154471544715,0.7207708308037292,72.5,0.7335010592345219,72.76
100,0.08485248555094092,4,81,1.2345679012345678,1.4906611583097193,45.604674796747965,0.7688159238784871,71.65,0.7884910205367265,71.96
100,0.0813850378829595,4,81,1.2345679012345678,1.3183865290347154,49.72052845528455,0.679002710796417,74.13333333333334,0.6921228479807544,73.69
100,0.22594922557155264,4,81,1.2345679012345678,1.6366647317157528,40.625,0.945097712760276,69.68333333333334,0.9713193561620773,68.1
100,0.07069439774569017,4,27.0,3.7037037037037033,1.095773506486738,58.80912162162162,0.5967756484417205,77.05,0.6128024508239357,76.7
100,0.0813850378829595,4,27.0,3.7037037037037033,1.021183308234086,62.048141891891895,0.5874019534663951,76.18333333333334,0.6057448827537002,75.9
100,0.09330102544792233,4,27.0,3.7037037037037033,1.0198504335171468,62.255067567567565,0.5709275343316667,77.88333333333334,0.5885582507415942,77.3
100,0.03787701723509929,4,27.0,3.7037037037037033,1.017385562046154,62.15371621621622,0.6046189282168734,75.86666666666666,0.6293644654523035,75.63
100,0.0776666063698052,4,27.0,3.7037037037037033,1.0499937274971525,60.751689189189186,0.5852920631779001,77.18333333333334,0.6052941983672464,76.7
100,0.05085416652660572,4,27.0,3.7037037037037033,1.0809917648096343,60.17736486486486,0.6282281155915971,76.41666666666667,0.6530015470495649,75.14
100,0.09516501132492663,4,27.0,3.7037037037037033,1.0228442778458466,61.929898648648646,0.5663370344233005,77.5,0.5867051227836851,76.6
100,0.03887416446573331,4,27.0,3.7037037037037033,1.0137954736078107,62.867398648648646,0.6023912033502091,76.4,0.6261652083533584,75.95
100,0.04655825544034503,4,27.0,3.7037037037037033,0.9932073652744293,63.39949324324324,0.584666650345985,76.76666666666667,0.6049083989516945,76.84
100,0.08099098645921711,4,27.0,3.7037037037037033,1.0249270550302556,61.6089527027027,0.5715031817238382,77.91666666666667,0.5896728545617146,77.02
100,0.09666761720367509,4,27.0,3.7037037037037033,0.9840202586070911,63.589527027027025,0.5661890284812197,77.55,0.5858026247495299,77.2
100,0.05857013573598043,4,27.0,3.7037037037037033,1.0225447546791386,62.2339527027027,0.5883404343052113,76.53333333333333,0.6064473570911748,75.89
100,0.08558069239256624,4,27.0,3.7037037037037033,1.0176235927117838,62.398648648648646,0.5727169206167789,77.91666666666667,0.5949921742746025,76.13
100,0.10802877953545184,4,27.0,3.7037037037037033,1.0515744083636516,60.87837837837838,0.5712988310037775,76.93333333333334,0.597760058892001,76.22
100,0.06467429166825805,4,27.0,3.7037037037037033,1.0244005625312393,62.326858108108105,0.5822644392226605,76.65,0.5947090138675301,76.54
100,0.08257374126859467,4,27.0,3.7037037037037033,1.0226818091160543,61.891891891891895,0.5803868418678324,77.23333333333333,0.6041395368090101,76.57
100,0.1117508860791568,4,27.0,3.7037037037037033,1.022035763553671,62.23817567567568,0.5556349570446826,78.18333333333334,0.576486871121036,77.53
100,0.043174953665432995,4,27.0,3.7037037037037033,1.0775980575664623,60.3589527027027,0.6370900783767092,75.16666666666667,0.6572903459239158,74.75
100,0.10435945616469278,4,27.0,3.7037037037037033,1.0091206382255296,62.95608108108108,0.5607150862825677,77.06666666666666,0.588572306427986,76.68
100,0.06762465075735015,4,27.0,3.7037037037037033,1.0493484904637207,60.810810810810814,0.6181283520257219,75.23333333333333,0.6453945006534552,74.31
100,0.03999167111339481,4,27.0,3.7037037037037033,1.0760531354594876,60.0,0.6018626036796164,75.98333333333333,0.6213254607786798,75.78
100,0.05899024967548831,4,27.0,3.7037037037037033,1.0700787919598658,59.945101351351354,0.6068324915906216,76.05,0.6251371508570993,75.81
100,0.04131388214143022,4,27.0,3.7037037037037033,1.0457343604113605,61.6089527027027,0.611949603291268,76.21666666666667,0.6302968333860871,75.61
100,0.06128383971019692,4,27.0,3.7037037037037033,1.0220920248611554,62.2508445945946,0.5881988206442367,76.78333333333333,0.6100956429341796,76.51
100,0.0692836738909952,4,27.0,3.7037037037037033,0.9896183198368227,63.585304054054056,0.55678790807724,77.88333333333334,0.5797518637909251,76.95
100,0.02829173812480745,4,27.0,3.7037037037037033,1.0391978107594155,61.63429054054054,0.6189923790541101,75.33333333333333,0.6443045830271047,74.98
100,0.10558162584726805,4,27.0,3.7037037037037033,1.4138766875138153,46.75253378378378,0.7802904273601289,72.1,0.7974977747649904,71.86
100,0.1117508860791568,4,9.0,11.11111111111111,0.8108814181935992,70.17780778753095,0.5368558783480462,78.51666666666667,0.5614903117441068,77.67
100,0.0692836738909952,4,9.0,11.11111111111111,0.831461661925303,69.41677920324105,0.5761308115213475,77.33333333333333,0.6007972291320752,77.1
100,0.10435945616469278,4,9.0,11.11111111111111,0.8790765892643847,67.4459824442944,0.5793859353090854,77.13333333333334,0.5937774543929252,76.85
100,0.09666761720367509,4,9.0,11.11111111111111,0.8301067589425912,69.59261760072023,0.5562288532865808,77.78333333333333,0.578180017554836,77.44
100,0.09516501132492663,4,9.0,11.11111111111111,0.82705139177646,69.69530722484808,0.5514953263262485,78.46666666666667,0.5704142149466618,78.04
100,0.09330102544792233,4,9.0,11.11111111111111,0.8506070419166885,68.876603646185,0.5711110563988381,77.81666666666666,0.5896008293719808,77.37
100,0.10802877953545184,4,9.0,11.11111111111111,0.8364795155078844,69.16075849651136,0.555757352963407,78.83333333333333,0.5829982465239847,78.03
100,0.08099098645921711,4,9.0,11.11111111111111,0.8519285487281,68.606515867657,0.5775222229830762,77.08333333333333,0.5985937420349972,76.6
100,0.08558069239256624,4,9.0,11.11111111111111,0.8420881626844191,68.7035786630655,0.5829127643336641,76.93333333333334,0.6013212363431408,76.66
100,0.1117508860791568,4,3.0,33.33333333333333,0.7559645116382843,71.93619176232275,0.5448161598215712,78.08333333333333,0.5679960708329632,77.81
100,0.09516501132492663,4,3.0,33.33333333333333,0.8130058909621355,69.74594868332208,0.5831167935690982,76.83333333333333,0.6040670313652913,76.12
100,0.10802877953545184,4,3.0,33.33333333333333,0.7844847911136701,70.76065346237527,0.5629117422281428,77.43333333333334,0.5870967490278232,76.76
100,0.1117508860791568,4,1.0,100.0,0.7840640227854252,70.97811273100102,0.578161913029691,77.2,0.6031069542951645,76.05
100,0.11534930257398228,3,27,3.7037037037037033,1.0251243069365217,62.06925675675676,0.5657262713351148,77.18333333333334,0.5866402795739994,76.9
100,0.18755540237304721,3,27,3.7037037037037033,1.1381316631226925,57.060810810810814,0.6271266442664126,76.0,0.6471909231441036,75.05
100,0.144822332063887,3,27,3.7037037037037033,1.3057698029118616,50.50253378378378,0.6955059703360212,73.36666666666666,0.707684710526922,72.61
100,0.12402473189441324,3,27,3.7037037037037033,1.064412428881671,60.03800675675676,0.573036992803533,77.31666666666666,0.5899363042442662,76.84
100,0.12943809858905897,3,27,3.7037037037037033,1.0554940085153321,60.46875,0.5680961599375339,78.15,0.5905648940687727,77.42
100,0.15391375763383866,3,27,3.7037037037037033,1.1195416067097639,57.901182432432435,0.6113503717995704,75.8,0.6273077411256778,75.55
100,0.23380777386066243,3,27,3.7037037037037033,1.3389006431038315,51.33445945945946,0.7917430813008166,69.9,0.8057858321317442,69.33
100,0.24087837328526612,3,27,3.7037037037037033,1.340788334608078,50.5785472972973,0.7353569427703289,72.45,0.7625223534881689,72.17
100,0.07850737067879163,3,27,3.7037037037037033,1.0031450641316337,63.336148648648646,0.5665385482159067,77.21666666666667,0.5851280787947831,77.45
100,0.04030735711292631,3,27,3.7037037037037033,1.054017304729771,60.548986486486484,0.6073082558652187,75.91666666666667,0.6302583631436536,75.61
100,0.0030992923795406763,3,27,3.7037037037037033,1.7464540710320344,35.95861486486486,1.2134357475219888,63.53333333333333,1.2278551698490312,63.44
100,0.1520603119387828,3,27,3.7037037037037033,1.2911268086046785,51.64695945945946,0.6725820918032464,75.11666666666666,0.7049620937389932,73.76
100,0.221634368249199,3,27,3.7037037037037033,1.33398796029993,50.848817567567565,0.7261360030859074,72.78333333333333,0.7491553968684689,71.96
100,0.2148309046810513,3,27,3.7037037037037033,1.267614527006407,53.897804054054056,0.692533587521695,74.8,0.7223039072030669,73.9
100,0.21935471954034647,3,27,3.7037037037037033,1.366537663098928,50.07179054054054,0.735272320661139,72.76666666666667,0.758348509574392,71.8
100,0.06347677797151012,3,27,3.7037037037037033,1.0374492091101568,61.11908783783784,0.5994312471531807,76.36666666666666,0.6248002965359172,75.89
100,0.12229039764330481,3,27,3.7037037037037033,1.1341984579692015,57.8125,0.6016435543907449,76.45,0.618246975598062,76.17
100,0.20143288199756307,3,27,3.7037037037037033,1.2539467267087987,54.7804054054054,0.6559187268957178,75.98333333333333,0.6730100075910046,74.87
100,0.12477569186112922,3,27,3.7037037037037033,1.0934941960347666,58.994932432432435,0.5804195889133088,77.48333333333333,0.5987133286940823,76.66
100,0.24897158931335492,3,27,3.7037037037037033,1.3746853915420738,49.32432432432432,0.7338322286910199,70.85,0.7515366950612159,70.5
100,0.11173909039461768,3,27,3.7037037037037033,1.0386420343373273,61.005067567567565,0.5739375394075474,77.15,0.592369836037326,76.73
100,0.22358791193672714,3,27,3.7037037037037033,1.2503285997622722,53.239020270270274,0.6222390630777846,76.58333333333333,0.6440499049083442,76.18
100,0.12234164714396686,3,27,3.7037037037037033,1.4200468698063413,46.832770270270274,0.7021539972183553,73.95,0.7265755093781052,72.94
100,0.06290279892159571,3,27,3.7037037037037033,1.0683583293412182,59.548141891891895,0.6064763119880189,76.08333333333333,0.6350172585362841,75.08
100,0.027502785782938466,3,27,3.7037037037037033,1.0966631283631196,59.34966216216216,0.6413984330410653,74.86666666666666,0.6706483244516288,74.29
100,0.11127653221732393,3,27,3.7037037037037033,1.0889497127081897,59.40878378378378,0.5929483273561965,76.35,0.6088105145913021,76.0
100,0.048842292485749804,3,27,3.7037037037037033,1.037411112237621,60.91638513513514,0.6081077970088796,76.18333333333334,0.628965404003289,75.81
100,0.11534930257398228,3,9.0,11.11111111111111,0.8961253257402957,66.95082151699302,0.5879276749935556,76.83333333333333,0.6027365778661837,76.38
100,0.07850737067879163,3,9.0,11.11111111111111,0.8603401805880261,67.64010803511141,0.564693881476179,77.4,0.5874409089042882,76.81
100,0.12943809858905897,3,9.0,11.11111111111111,0.8435004717267172,68.81470853027234,0.5572843545294822,77.68333333333334,0.5796242697983031,76.87
100,0.12402473189441324,3,9.0,11.11111111111111,2.274180264005137,11.644722034661266,2.302748680114746,10.0,2.3027592358315827,10.0
100,0.11173909039461768,3,9.0,11.11111111111111,0.8877891227804144,67.30531172631105,0.5870956924367459,77.15,0.6009418683446897,76.88
100,0.12477569186112922,3,9.0,11.11111111111111,0.8935500185946749,65.70025883412109,0.5963102258900379,76.01666666666667,0.6230744408194426,75.19
100,0.11127653221732393,3,9.0,11.11111111111111,0.8370194880679103,68.60932928201666,0.5485128234041498,77.51666666666667,0.5727672052990859,76.98
100,0.06347677797151012,3,9.0,11.11111111111111,0.8799847288779801,66.90721359441818,0.5852475461173565,76.96666666666667,0.6004097645829438,76.39
100,0.12229039764330481,3,9.0,11.11111111111111,0.8492577139532963,68.89067071798334,0.5638518330264599,77.56666666666666,0.5821438346319138,77.04
100,0.11127653221732393,3,3.0,33.33333333333333,0.8250774056157514,69.7135944181859,0.5680430262012685,77.38333333333334,0.5930673569251018,76.97
100,0.12943809858905897,3,3.0,33.33333333333333,0.7815154286840819,70.59747542951459,0.5397643253524252,78.65,0.5593559588216672,78.19
100,0.12229039764330481,3,3.0,33.33333333333333,0.8454845981432659,68.51367319378798,0.6111798679575007,76.36666666666666,0.6315416932865313,75.9
100,0.12943809858905897,3,1.0,99.99999999999999,0.8393597309470642,68.64777416531199,0.6011434273516878,76.61666666666666,0.6273597304228764,75.48
100,0.21586346292581798,2,9,11.11111111111111,1.0594227665936378,61.58564033310826,0.6563202453420517,75.63333333333334,0.6792873983170576,75.24
100,0.0350477374175582,2,9,11.11111111111111,0.8918999626655819,66.80733738465001,0.6085999757051468,76.26666666666667,0.6284414273538407,75.77
100,0.019017805973925096,2,9,11.11111111111111,0.9562937868918309,65.27261985145172,0.6534517613497186,74.81666666666666,0.6788162048075609,74.05
100,0.11382280658736996,2,9,11.11111111111111,0.9133425178718825,66.17713256808463,0.5689650051137234,77.83333333333333,0.5877620355718455,77.55
100,0.04065017761581473,2,9,11.11111111111111,0.9138462501640904,65.72417285617826,0.6269951263006698,75.31666666666666,0.646776466802427,75.3
100,0.17882570039401205,2,9,11.11111111111111,0.9183041774185792,66.10398379473328,0.5855586608039572,77.15,0.6058790454059649,76.79
100,0.02372325574612248,2,9,11.11111111111111,0.9420276028845999,65.20369119963988,0.6380873138600207,75.46666666666667,0.6547956859609884,74.97
100,0.11641094235179457,2,9,11.11111111111111,0.8208764465835908,69.87114562232726,0.5416347660282825,77.93333333333334,0.5642264244283081,77.54
100,0.11589660743464086,2,9,11.11111111111111,0.9010500275101563,66.45988071123115,0.5979528909033918,76.55,0.6142682467296625,76.32
100,0.11641094235179457,2,3.0,33.33333333333333,0.7782358022788392,71.33599669892715,0.5559978919460419,78.11666666666666,0.5747637399442637,77.81
100,0.11382280658736996,2,3.0,33.33333333333333,0.7853611508647566,70.55902543326582,0.5527711548703782,78.13333333333334,0.5731749301123771,77.14
100,0.17882570039401205,2,3.0,33.33333333333333,2.302107386570452,10.064989871708304,2.302538293473264,10.05,2.3025507243575563,10.03
100,0.11382280658736996,2,1.0,100.0,0.7153562205791474,73.6633824301683,0.5130167305469513,79.31666666666666,0.5322878398713032,78.75
100,0.01915097693163874,1,6,33.33333333333333,0.9044723808497164,67.1139995498537,0.6586377306821498,74.76666666666667,0.6853647036537244,74.68
100,0.20882607170816475,1,6,33.33333333333333,0.9064561759892649,66.46363193037737,0.6223978412912247,76.8,0.6395642096829263,75.96
100,0.09256789849132309,1,6,33.33333333333333,0.8017014284374261,69.74594868332208,0.5711514864196169,77.1,0.5910532869351138,76.4
100,0.11043346257953371,1,6,33.33333333333333,0.7601732820442336,71.82224848075624,0.5551861394593056,77.95,0.5679909801407225,77.49
100,0.21493906604464683,1,6,33.33333333333333,1.08666456650586,59.079357041038335,0.7373879279227967,73.78333333333333,0.7578928854055466,72.77
100,0.22252312117450893,1,6,33.33333333333333,0.972681146035708,63.471096856478354,0.6533230987000973,74.81666666666666,0.6801839064640604,73.65
100,0.11043346257953371,1,2.0,99.99999999999999,0.7892146419347411,71.0299174690509,0.5691354468147806,78.38333333333334,0.585320615274891,77.64
100,0.09256789849132309,1,2.0,99.99999999999999,0.8338755837338294,68.98790171314243,0.6204352252026821,77.08333333333333,0.6306379194472246,76.55
100,0.04327537479115781,0,5,100,0.8059864897757769,70.26150941508915,0.5974811394797995,76.36666666666666,0.6189984049007391,75.64
100,0.24986933963123997,0,5,100,2.3040642194151877,10.057922178599116,2.3026782147427824,10.0,2.302671317082302,10.0
100,0.22760805614416257,0,5,100,1.266650955349207,53.94796068918953,0.9641251297707253,65.55,0.9879554289921074,64.89
100,0.24709648569867856,0,5,100,2.052899518108368,19.921259596389007,1.7609241262395332,33.166666666666664,1.7608377796829127,33.27
100,0.17537801964929864,0,5,100,0.9124078258156777,66.01315361724474,0.6441785417338635,75.66666666666667,0.6626543934178201,74.56
